element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Pa,0.8948885291050357,0.26628126008429454,-0.5361748678431886,-0.005887877620002977,-1.6963469600544065,-0.4832024096670176,0.36816921323669466,-0.1363944053419567,-0.0508776843979077,-0.09767953223806086,0.8593754680101499,-1.0565350080507658,-0.47158381206593986,-1.0024257489579775,-0.08396896053730978,-0.5632817286405545,-0.48353682662085085,0.190901000848249,0.5579453947335947,-0.8697708958747274,0.6790072474573483,0.3898274768452996,1.1915344060025796,-0.41577081052054005,0.02596122544325034,1.2463931033030182,0.07912783058446692,-1.3384719297029057,-0.2682409188653906,0.7630546487166434,0.15925773431370407,0.3648892605033146,-0.5944257705951852,-0.72628686308861,-0.2816031668538369,-1.4480228637895853,0.39561230781045803,-0.8549568738973239,1.5561778970257467,0.7586478370813139,1.4592368610631425,-0.7622302339233584,-0.8596618606110765,1.1163274273508397,-0.9860115487922605,-1.0482006806895514,-0.030165564855276703,-1.5894072869219018,0.6482855994450509,-0.26010071614048513,-0.20449907944189982,-1.1358978163175835,-0.171314912348302,0.37093004113271055,0.036864381966312865,-0.6858205550191393,-0.6582837170987274,0.06012662453458766,-0.9556077875662462,-0.6280564028168624,1.0129089697079265,0.47873586623527653,1.0128357955796048,-0.6215634755865059
U,0.9802522403806666,0.4643394733319359,-0.2905003205950857,0.38790034515634253,-1.5395310408050296,-0.6232412202182982,0.17936483383032809,-0.7327489070040814,0.13589407233503265,0.08145791459488853,0.29075861526196295,-0.5047917542472744,0.15232492014347337,-1.2707299514065464,0.022816707887669544,-0.2359434348222207,-0.528843458046105,0.07872725703354043,0.24814306873356412,-0.6830635035928382,1.0557546468688825,-0.2738031166700295,1.4340818144136582,-0.9513823587528758,0.29147971298330294,1.4838234370178323,-0.42795110249832646,-0.9531251210075538,-0.4657434869526155,1.091338453412607,0.4854509984889973,0.3011171678446891,-1.0491021380961547,-1.0549031233898054,0.62577094590831,-1.0600179912494982,0.5027364060577593,-0.20617711210962156,1.432720985209267,1.052435034638198,1.5378339399964212,-0.6892501513051659,-1.2421729267271195,0.970130263253319,-0.8273154668997202,-1.010448009852719,0.775869677650146,-1.0738222389673455,0.7601519318706884,-0.12591918277932265,-0.7813565239914408,-1.7903694893605857,-0.7029189017152456,0.9929489101710999,-0.11405470367389672,-1.236357721644861,-1.1356217730939926,-0.42425733068776716,-1.0657417105899154,-1.0180826032173786,1.279468425743694,0.4534704384803608,0.9560710374236352,-0.8157040564682401
Np,0.715735663245153,0.6516979548954134,-0.35772232108425756,0.05584948822019757,-1.6930247214890035,-0.5041378445817848,0.2081391671488994,0.04103944496877958,-0.1554169304824203,-0.3179396246117645,1.052082543927535,-1.237571813666739,-0.5176865176225741,-1.0679290109834603,0.11673922775669283,-0.8540224978329061,-0.5693376918003837,0.24877532910403224,0.41184239133199363,-0.8687366658747167,0.8379094315985075,0.4908642810992378,1.380448974885541,-0.3835027455778614,-0.049773577753014234,1.3537342260706566,0.19016339393873008,-1.3216773559646409,0.07904467826712482,0.5110735377474334,0.057914412330868865,0.3950936394302369,-0.42395786657442935,-0.5241739210559587,-0.08482888613842994,-1.587699797981384,0.4271828753532061,-1.287346296627122,1.6129553555925509,0.6868718290975672,1.5843348977124234,-1.1380202068608927,-0.759740345884732,1.2413242726013616,-1.322145011585553,-0.9913866803980663,-0.10012062393910617,-1.6823102213061547,1.0204182984918295,-0.049316568721297326,-0.21818871326087624,-1.3136816737754,-0.2286983570976633,0.221895527542329,0.17487956312633476,-0.7274417283157106,-0.6762603726660578,-0.00832723623176022,-1.0702567390827167,-0.6459641639408598,0.9738679864767436,0.3448556741718728,1.4920098548773426,-1.014971104821762
Pu,1.0366183064927048,0.567877927834647,-0.3401379619758303,0.03206302227604318,-1.9539683553540113,-0.47028627812051643,0.41341904232151133,-0.16921740688764247,-0.23528140153158164,-0.08597625920861712,0.8315085655017896,-1.2110844120555715,-0.257478998886924,-1.2033789554242025,0.04783847530774402,-0.5405319860728015,-0.5832234661286734,0.3420364517043303,0.5389196274044472,-0.7641171178925056,0.9362396834814648,0.5703972503199809,1.6331373883569538,-0.6239087200415128,-0.04375342285052116,1.3644156063411619,-0.12157367392288465,-1.516242517710113,-0.31373731981674896,0.7095098501772994,-0.017128303284394034,0.4962067628354791,-0.5169029004467771,-0.5572856470361855,-0.10967128625028197,-1.3830054444982307,0.5654181268228732,-1.0202212966162045,1.7743460612418476,1.1058205357150102,1.6547099899962192,-1.0186868669212745,-1.0031646812415194,1.1932916746971547,-1.154667320537622,-1.2799671897987364,-0.15989772604206326,-1.8319552619738246,0.9944743794252263,-0.2829212229259707,-0.20226143023529242,-1.4846024062366034,0.08581940717544134,0.2655826496979475,0.15505074010559675,-0.8280320663422625,-0.7511401885515416,-0.0727815512360888,-1.0592036358793835,-0.7478951146374505,1.0650901853786505,0.5982689602494955,1.339860513586564,-0.9554508843180372
Am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
