element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Pa,0.0855613725906031,0.254688219403665,1.2471500025059477,0.9259778968478326,-2.1576375110957273,0.7709316171202816,1.1527702896421654,-0.7090263100805094,0.6194029535011025,-0.15983467921592356,0.46243971973616455,1.2967882348149369,-0.5088999425559861,0.6665457785609179,1.4066017361061185,0.14014299923064025,-0.9720974418384832,0.5390374230655213,-1.4257419099832658,0.2230081073543996,1.938402208395972,1.0287880537806857,0.22744890274639368,-0.888194075146152,-0.2807278443809323,-1.085019827800049,-0.733132877632878,0.517929755758182,-0.975589304953712,-0.35680232432943926,-1.158309277182259,0.9350418981380181,-0.32131939565537015,-1.2347205286529477,-1.5363590100015398,1.1290060074565746,-0.5233396073097272,0.14752923049638672,0.46053502975285865,-1.1861205014035774,0.38504974190279184,1.1657826711390575,-1.6169428915164281,-1.2444126171338465,-0.9888371744819447,-1.071862845468881,-0.3382549486081171,-0.9056084068592809,-0.3395764973683936,-1.0861635225544042,1.2154855680708043,1.101364442112706,-1.2626703190230493,-0.0856215889248163,-1.4349945268658182,0.22012930027377892,-1.1256590893649645,-0.3413896339655982,0.13372420457993844,0.2356397124538848,-1.2373272112914597,0.48642469055797755,1.0739657255639863,-1.1239460138443498
U,0.4690032201361994,0.44753266257762964,1.9065055018916408,-0.5892371944838851,-0.613394778921145,-0.3166122007228312,-0.7534359979582853,-0.09660773791204405,1.1779460450629269,0.6355184025739228,1.5437925082946566,1.4507051629591285,-0.5303699203351888,0.691186838261456,-0.9241644395706439,0.15454802673162324,0.17891680970138663,1.790464710326885,1.1214599185713785,1.6990702634982178,1.0144435385912938,1.6049174557524397,1.257225027569543,-0.12786261610807872,-0.48899112572072284,0.027905292059527183,-1.294602464615625,-0.6870112912959021,-0.04693527487371586,-0.031639280063906476,2.0623258771196413,1.2974521260098215,-1.2623504700318553,-0.3320400259282187,-0.24504100759792466,-0.3822012474789963,1.4750465830120634,-0.26398678521265817,-0.04316990094387144,1.1567181413747405,1.0995818286573955,-0.9512964163349416,1.0012901160725036,-0.031816213706626066,-0.6459364631822079,-0.9439897962852426,0.02285428404322138,-0.6707532464535112,-0.9690419261234168,0.8385077953331652,0.8629297381325679,-1.0140649009388127,-1.3331424397740814,1.4933769749849135,-1.0029273485681105,1.1061806588741951,0.033097064712790364,-1.174177073250808,-1.1595582541294855,-1.3159636996804458,-0.9695578757030604,-1.0620144081174139,0.10626701294190344,-0.7723027179959591
Np,-0.45443753616917715,1.1463347677707767,1.0163775888651911,-0.3864918517205417,0.6147447455328575,0.15819857440071922,1.3061572630784353,-0.7989297111588146,0.28864694107406497,-0.5096020554493075,1.3334351770992952,-0.43222046800906966,1.2070245120533614,1.274920151071687,-1.1200476821036491,0.5991056851382762,1.4211925412420712,-0.5384684096241165,-0.41967081786165955,0.7706963054173729,0.4236327089804032,-1.6570832921749654,-0.01950818911399656,-0.6138289852198943,0.5965400750970464,-0.8615291818998879,1.2556738597234995,0.49391841661933183,-0.9066867456912416,0.33821123727706326,0.7964267707512658,0.7401460488066258,-1.5769190297998195,-1.4606054328016074,2.0911234659176645,1.7025369597596445,0.3846904511908351,0.6081754725298631,-1.5181439889152495,0.8394667295493206,-0.8114641264961607,-0.894849560602591,0.965159939852349,-0.7891645003409212,-0.6175604563231837,1.6466031891046948,-0.7701534900369311,1.4270089490342277,1.2694201834973375,-0.14236294313310743,-1.42832757069182,-0.4003978593602314,-0.021389602165248312,-0.46554210920813766,-0.3637007613324079,0.7300003555106381,-1.507029579647591,0.26905288450129977,-1.9422201029283277,-0.273930548780693,1.0388778543565689,-0.610558053018198,-1.0256568296742516,0.49653110535528433
Pu,-0.8466714991071109,0.5925999147595986,0.472035402609795,-1.045250381763255,-0.7784784829578193,0.31982177439700715,-0.19938147947974885,1.6041836158329053,-0.582601887468346,-0.6172204644402921,1.8322014391886658,-0.3873500105468686,0.04419389357673474,1.3925841710863935,-0.527072974216232,1.3339898842588043,-1.4257095629733394,-0.7537898733491876,-1.2207570306242048,1.0989481434091115,-0.8427351173754308,0.14777397522942706,2.120247630853203,-0.02425498282622725,0.7333826160021817,-0.16089394302737184,-0.40134731176527694,0.36171120767867065,0.7658356483509827,1.82918125390937,1.5905366577067919,0.9718655138533916,1.3833562388587408,-0.5596011400717982,1.0138745315916962,2.2024557732797767,-0.8251764375374012,1.3303835813628206,-0.52463466156282,0.48896713589243757,1.183827779728005,1.698337584403012,-0.9332639336183767,0.8521541228573541,0.3638612216826025,-0.5369104472782793,0.8985153567333343,0.18093277171204225,0.15901402246235366,-0.9222683636761881,0.11401325959087626,0.5788640451491278,-0.29417576014111835,-1.1552703718793895,2.029648887721327,-0.21146196997399436,0.8217657500723378,-0.647805360893986,-0.6473119280795193,-0.6248913226063687,0.01780908105903712,-0.35919001000732337,0.20903681580759884,-0.330987771643996
Am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
