element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Pa,1.0968490573671552,0.011858467274355538,-0.7817737878537205,-0.3017709870286542,-1.5106104168044212,-0.5443523980960402,0.2785100696736604,-0.16998740882379576,0.04868057498857923,-0.25964737790398124,0.8360977866064201,-0.9293457686588622,-0.45727891412641536,-1.0601001328956725,0.033918560354750805,-0.5359750670595845,-0.5245717594280599,0.2149116536740314,0.49577439103268167,-1.0906387615024813,0.767181617710592,0.4361724361800456,1.028245964853668,-0.4260486546528106,0.08865467100780917,1.294579694014757,0.3875481965860057,-1.3702259279454572,-0.2174430884513771,0.7604544846706055,0.4019975805854029,0.3940025952999973,-0.857658562177619,-0.640274326663927,-0.5511269695505601,-1.5834897370329488,0.29309330441609166,-0.6892812658907527,1.6380525409539863,0.7465341255636004,1.3704318408789193,-0.6117223570534851,-0.814407882231459,1.042212707646822,-0.9131608619979189,-1.3139593292046188,0.007354268560806634,-1.572262760864056,0.5969700390538872,-0.13569567124401183,-0.20325880712711292,-1.0422616657614923,-0.3155105046385763,0.4863211808139659,0.18879917625674844,-0.505961010347881,-0.734416636199967,0.15792700294887657,-0.9423918350702473,-0.5803974752907558,1.2084049452965968,0.43836369360334376,0.8168415915046828,-0.48549139562380955
U,1.0378636061770843,0.4495254936338354,-0.40530884131522626,0.5573983336887183,-1.4119209155016297,-0.5448230890218012,0.0684137465133953,-0.9216865662567677,-0.12243194013168861,0.06361948539250652,-0.09678054559695858,-0.603497060924969,0.3845527190323573,-1.2073838675621256,0.09036133277863641,-0.27271652322460804,-0.5114352346371618,0.48093501269065164,-0.48998426299733094,-0.6232841604646021,1.1947366054744075,-0.2081855023007722,1.2969234551307014,-0.7375113471023894,0.6108515320676693,1.575000955921931,-0.7166301851057462,-0.995516152023995,-0.4036126701321424,0.5677285718741042,0.6456935084202297,0.20657517511707071,-1.1964133583721923,-1.021926923359916,0.4887352719040152,-0.9689051227832376,0.5343741768688653,-0.19646204497724107,1.3083473538491965,1.1318336923116932,1.6310649343295467,-0.597167692400274,-1.2071213712723126,0.9566736755901533,-0.7338980099646125,-0.9807707249068517,0.925144350742982,-0.7881977470229204,0.8196377250378303,0.09590732502231905,-0.5532556151113559,-1.5986820884083484,-0.8875221460899253,1.1220721892131906,-0.22147818205484623,-1.177349456297985,-1.3582010078418836,-0.3498842934911269,-1.0944721791032215,-1.0940235378264824,1.4509810555991,0.3824033540372257,0.8725996377257518,-0.7873233716116796
Np,0.7158702344989187,0.6407869333157978,-0.3749351182423443,0.25994216350106497,-1.5935561161190461,-0.14694249363550171,0.1177565169837846,-0.012195109099683913,-0.23504437336059086,-0.4870275262067091,1.035684955748869,-1.2910434818834615,-0.5254847950780653,-0.9167324520893054,0.0769398467588999,-0.5660901871265804,-0.5631451221295865,0.3216378638931436,0.40908031181948623,-1.085108816954222,1.1042507269737503,0.48136466544608,1.4173237569589523,-0.42475940483655444,0.23045443957423914,1.4921911568926367,0.04473191621318258,-1.1828769476444247,0.20114937293594254,0.6223128855786333,0.34124949441889374,0.2668963516003364,-0.6510304607128209,-0.6746794472568287,-0.2824399760891175,-1.6423605159256656,0.5013121948807436,-1.305954039415224,1.3345726628526378,0.6686454113546947,1.626800763266454,-0.9533139674625523,-0.807246283368066,1.3231468300975386,-1.3042539539100024,-0.9893365621746214,0.02230900220851587,-1.6083237510661725,1.1966339732261335,0.1266953063141174,-0.027940179106055514,-1.073221021059116,-0.414591193785608,0.14463622772802245,-0.0747288306147021,-0.8745264071467803,-0.8523515134243563,0.18865572729277272,-1.1834281864021319,-0.7581899960579771,1.0713611843579118,0.5080061850660119,1.5897530555264305,-0.7114690093372843
Pu,1.348154663301223,0.535832674805489,-0.43671027615453567,0.22018542710981331,-1.8859506755374795,-0.2553289969049427,0.43883168819260615,-0.38123361804010036,-0.21779542614348524,-0.22710843667100103,0.7814551362909214,-1.161530029150255,-0.21217027117092696,-1.16566069208819,-0.10967941286262917,-0.4135667817611068,-0.7396681590901241,0.39738662618478304,0.27845886760097355,-0.7336229317487949,1.0560061479912217,0.7174844245726711,1.6219559241277994,-0.6339068643376308,0.290029210979084,1.4827000497800773,-0.36308201248138994,-1.4803847039683051,-0.25017297914459796,0.5203556789527949,0.15997534919135312,0.3847247645404046,-0.4712525989164983,-0.6195340836286259,-0.36186937443546247,-1.1288992187307643,0.6470349994349154,-1.0863623818938477,1.7398978318737266,1.327018619784504,1.6283542598879386,-0.9364354377999999,-1.1133959704772702,1.245146231912687,-1.0126573557861853,-1.3431761568568175,-0.18701271948361894,-1.7488248334312466,1.1795816219096857,-0.11814434951699776,-0.0867862927503413,-1.3697642280703985,0.1110490771294206,0.11827035618616395,0.1051737212995565,-0.8208477178665546,-0.7468800971719045,-0.09484607197729825,-0.8460259182989894,-0.8711105971186014,1.2140060266947574,0.5742580401695082,1.4074282540792096,-0.6419853794601261
Am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
