baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
orb-v3,crabnet_frontend,full,1,MDS_F_64_cos_zscore,train,unique_prototype,171918,0.05,1.0,1.0,0.011345413347484805,0,256963,205570,51393,orb-v3-baseline,0.01139198213989529,0.034074171158812616,0.9986010698538292,0.011388132350497099,0.034137624124016275,0.9985958548236058,3.849789398191125e-06,-6.345296520365862e-05,5.215030223437722e-06,0.9326448477485002,6.088755210981195,0.9330322409245309,6.08879385540604,-0.00038739317603064816,-3.8644424845024616e-05
orb-v3,crabnet_frontend,full,1,MDS_F_64_cos_zscore,test,all,51393,0.05,1.0,1.0,0.011345413347484805,0,256963,205570,51393,orb-v3-baseline,0.012071076590442058,0.03794148822749541,0.9980721492731375,0.012068434387405194,0.03802243953731327,0.9980639140386002,2.64220303686398e-06,-8.095130981786158e-05,8.235234537301572e-06,0.9068000506521464,5.902740093143654,0.9068252261370104,5.89713593726268,-2.517548486402621e-05,0.005604155880973849
orb-v3,crabnet_frontend,full,1,MDS_F_64_cos_zscore,test,unique_prototype,43570,0.05,1.0,1.0,0.011345413347484805,0,256963,205570,51393,orb-v3-baseline,0.01215202345078835,0.037209418963104667,0.998103987017316,0.01214534400877972,0.037285575692915046,0.9980962179137594,6.679442008630104e-06,-7.615672981037963e-05,7.769103556598544e-06,0.9250406504065041,6.5556349257166975,0.9252640129975629,6.551699955342608,-0.00022336259105881773,0.00393497037408963
orb-v3,crabnet_frontend,full,2,MDS_F_64_cos_zscore,train,all,205570,0.0,1.0,1.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.0,0.0,0.0,0.9126112738237798,5.413903899285749,0.9126112738237798,5.413903899285749,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_F_64_cos_zscore,train,unique_prototype,173037,0.0,1.0,1.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011548183411441206,0.03423378261839055,0.998597297469396,0.011548183411441206,0.03423378261839055,0.998597297469396,0.0,0.0,0.0,0.9317820467256505,6.032881487949467,0.9317820467256505,6.032881487949467,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_F_64_cos_zscore,test,all,51393,0.0,1.0,1.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.0,0.0,0.0,0.9110055220238861,6.0128772325211175,0.9110055220238861,6.0128772325211175,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_F_64_cos_zscore,test,unique_prototype,42451,0.0,1.0,1.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.0,0.0,0.0,0.9305387147063918,6.843876263126444,0.9305387147063918,6.843876263126444,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_64_cos_zscore,train,all,205571,0.0,1.0,1.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.0,0.0,0.0,0.9103045347218018,5.665303881861508,0.9103045347218018,5.665303881861508,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_64_cos_zscore,train,unique_prototype,171977,0.0,1.0,1.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_64_cos_zscore,test,all,51392,0.0,1.0,1.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_64_cos_zscore,test,unique_prototype,43511,0.0,1.0,1.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,MDS_F_64_cos_zscore,train,all,205571,0.05,1.0,1.0,0.011512404058733246,0,256963,205571,51392,orb-v3-baseline,0.01138312316133152,0.03586179229005661,0.998430763403775,0.011382196562013839,0.03594005160222704,0.9984239070049807,9.265993176806042e-07,-7.825931217043253e-05,6.856398794274909e-06,0.910730797798966,5.676543913799266,0.9109973029485743,5.675661543673616,-0.0002665051496082427,0.0008823701256499561
orb-v3,crabnet_frontend,full,4,MDS_F_64_cos_zscore,train,unique_prototype,173469,0.05,1.0,1.0,0.011512404058733246,0,256963,205571,51392,orb-v3-baseline,0.011561512410469535,0.035229157902629864,0.9984403389535019,0.011557888542498061,0.03530407192152777,0.998433698731969,3.623867971473682e-06,-7.491401889790639e-05,6.640221532960844e-06,0.9299768291246122,6.337099844491558,0.930449799827302,6.33647375886715,-0.00047297070268981223,0.0006260856244075796
orb-v3,crabnet_frontend,full,4,MDS_F_64_cos_zscore,test,all,51392,0.05,1.0,1.0,0.011512404058733246,0,256963,205571,51392,orb-v3-baseline,0.011612443234144487,0.0397440096344443,0.9982603799886467,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.2715574151283757e-05,-5.174946614210779e-05,4.533161939490604e-06,0.916560779330792,4.987995508429589,0.9169269868163288,4.990256714379444,-0.0003662074855367292,-0.0022612059498552384
orb-v3,crabnet_frontend,full,4,MDS_F_64_cos_zscore,test,unique_prototype,42019,0.05,1.0,1.0,0.011512404058733246,0,256963,205571,51392,orb-v3-baseline,0.011488291889349654,0.03256621497428346,0.9987769793927698,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.5810194956741505e-05,-5.458744274195598e-05,4.103487018292107e-06,0.9350797266514805,5.594205961418332,0.9355917728275567,5.5960549752535576,-0.0005120461760761419,-0.0018490138352253993
